,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
1646,1646,0.6022279486620953,2024-01-08 19:38:17.884591,2024-01-08 19:38:21.777385,0 days 00:00:03.892794,True,squared_error,0.019302544096805475,36,0.038829413731611216,89,0.01468236381475977,11,19,14,COMPLETE,"[0.6285714285714286, 0.6394557823129252, 0.5830449826989619, 0.6321070234113714, 0.5279605263157895]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1004,1004,0.6018896067768532,2024-01-08 18:43:25.308170,2024-01-08 18:43:31.242479,0 days 00:00:05.934309,True,squared_error,0.009664231448615303,31,0.06119940531247469,92,0.014295280691738705,6,3,27,COMPLETE,"[0.6746031746031745, 0.4285714285714286, 0.7508650519031141, 0.6488294314381271, 0.506578947368421]","[0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.         0.05604043 0.         0.
 0.         0.         0.21486492 0.         0.         0.
 0.         0.16666667 0.06242799 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.16666667 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
591,591,0.601819466982806,2024-01-08 17:48:44.230678,2024-01-08 17:48:50.047165,0 days 00:00:05.816487,True,squared_error,0.0017395242050542035,40,0.14369549988574265,100,0.015622349046311695,9,2,10,COMPLETE,,
1652,1652,0.6006893437747582,2024-01-08 19:38:40.080740,2024-01-08 19:38:43.185736,0 days 00:00:03.104996,True,squared_error,0.03242373908873393,36,0.12927206542660985,89,0.01600135196344742,10,19,14,COMPLETE,"[0.6920634920634922, 0.5238095238095237, 0.6453287197231833, 0.548494983277592, 0.59375]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.4        0.         0.
 0.         0.         0.09440353 0.         0.         0.10559647
 0.         0.         0.2        0.         0.         0.
 0.         0.         0.         0.08272616 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.11727384
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
753,753,0.6006834646840087,2024-01-08 18:06:05.245834,2024-01-08 18:06:12.162715,0 days 00:00:06.916881,True,squared_error,0.0027378633423611907,22,0.0560669054110596,93,0.01359019032795562,7,2,22,COMPLETE,,
1413,1413,0.6006796669401372,2024-01-08 19:18:58.920399,2024-01-08 19:19:02.787397,0 days 00:00:03.866998,True,squared_error,0.014666772090259723,42,0.06753594755897989,92,0.01238957418732773,5,3,20,COMPLETE,"[0.6761904761904762, 0.3843537414965986, 0.7577854671280277, 0.6521739130434782, 0.5328947368421053]","[0.         0.         0.125      0.         0.         0.
 0.         0.05608284 0.         0.04128384 0.         0.
 0.         0.         0.09787002 0.06340836 0.06980234 0.18876416
 0.         0.         0.04708197 0.05670339 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.06891716 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05519766
 0.         0.         0.         0.06159164 0.         0.
 0.         0.06829661 0.         0.         0.         0.        ]"
588,588,0.60011488908426,2024-01-08 17:48:27.454100,2024-01-08 17:48:33.303329,0 days 00:00:05.849229,True,squared_error,0.0020064942983591284,40,0.08338716480197755,99,0.014848237881663305,8,2,10,COMPLETE,,
405,405,0.5981788680298114,2024-01-08 17:30:44.511981,2024-01-08 17:30:47.765262,0 days 00:00:03.253281,True,squared_error,0.004524837889643061,34,0.1101003962319291,93,0.016187253020170426,6,18,10,COMPLETE,,
521,521,0.5977641605875951,2024-01-08 17:41:37.344222,2024-01-08 17:41:43.564553,0 days 00:00:06.220331,True,squared_error,0.002613101481311114,42,0.07647468097381113,92,0.014286384264358392,8,2,13,COMPLETE,,
499,499,0.5976769984460576,2024-01-08 17:39:23.236492,2024-01-08 17:39:28.224415,0 days 00:00:04.987923,True,squared_error,0.00248314291669442,42,0.06273710888846899,94,0.011768259309828685,8,3,16,COMPLETE,,
1170,1170,0.5974384935021255,2024-01-08 18:58:12.449365,2024-01-08 18:58:15.506881,0 days 00:00:03.057516,True,squared_error,0.02677839793261739,41,0.09253906376559648,91,0.014102890618284437,6,2,10,COMPLETE,"[0.6666666666666666, 0.6207482993197279, 0.5865051903114187, 0.5869565217391304, 0.5263157894736843]","[0.         0.         0.25       0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.25       0.         0.         0.
 0.         0.         0.25       0.         0.         0.
 0.         0.         0.         0.10557511 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.14442489
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
470,470,0.5972728707644255,2024-01-08 17:36:37.006577,2024-01-08 17:36:42.616555,0 days 00:00:05.609978,True,squared_error,0.002447241605725847,36,0.07049467679669305,96,0.013112079811134329,7,2,17,COMPLETE,,
1674,1674,0.596554764807442,2024-01-08 19:40:09.912551,2024-01-08 19:40:13.873602,0 days 00:00:03.961051,True,squared_error,0.021379043804041556,38,0.06267207607861583,98,0.019431978293179067,11,5,20,COMPLETE,"[0.6285714285714286, 0.58843537414966, 0.57439446366782, 0.6354515050167224, 0.555921052631579]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1279,1279,0.5963266158408789,2024-01-08 19:07:39.023061,2024-01-08 19:07:43.665525,0 days 00:00:04.642464,True,squared_error,0.004916871919294995,34,0.07839320876659629,95,0.013292363244088083,14,2,10,COMPLETE,"[0.6206349206349207, 0.6343537414965987, 0.6038062283737022, 0.5685618729096991, 0.5542763157894737]","[0.         0.         0.         0.         0.12926623 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.20406711 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
435,435,0.5959376796302183,2024-01-08 17:33:23.016706,2024-01-08 17:33:28.615040,0 days 00:00:05.598334,True,squared_error,0.004361499232910731,35,0.0700449539688632,96,0.016822353779247293,6,19,20,COMPLETE,,
883,883,0.5958080847506174,2024-01-08 18:18:58.548331,2024-01-08 18:19:02.080898,0 days 00:00:03.532567,True,squared_error,0.010958681292686382,33,0.06398432923551495,91,0.008865246816052108,8,2,10,COMPLETE,,
1874,1874,0.5955696948041396,2024-01-08 19:58:25.705810,2024-01-08 19:58:32.500935,0 days 00:00:06.795125,True,squared_error,0.001870450749382996,42,0.07024115161197117,90,0.012468824900532242,10,7,16,COMPLETE,"[0.6682539682539683, 0.40306122448979587, 0.6816608996539792, 0.6722408026755853, 0.5526315789473685]","[0.         0.         0.2        0.         0.         0.
 0.         0.         0.         0.06092144 0.         0.
 0.         0.         0.26624504 0.         0.         0.2
 0.         0.         0.07283352 0.09224928 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10775072 0.         0.         0.         0.        ]"
736,736,0.5955396929403831,2024-01-08 18:04:17.966002,2024-01-08 18:04:21.596243,0 days 00:00:03.630241,True,squared_error,0.005416638804509768,41,0.08423667795734444,94,0.013482171008557262,9,2,10,COMPLETE,,
468,468,0.5955178382344858,2024-01-08 17:36:26.269798,2024-01-08 17:36:31.101093,0 days 00:00:04.831295,True,squared_error,0.002500158762763041,35,0.06908067048440902,96,0.011829918269143048,6,2,10,COMPLETE,,
1736,1736,0.5943340740937232,2024-01-08 19:46:24.842093,2024-01-08 19:46:28.425721,0 days 00:00:03.583628,True,squared_error,0.012945780618913681,40,0.04441167394089983,97,0.02003624820794154,10,2,13,COMPLETE,"[0.6285714285714286, 0.58843537414966, 0.5726643598615917, 0.6655518394648829, 0.5164473684210527]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
478,478,0.5929381850278863,2024-01-08 17:37:19.827860,2024-01-08 17:37:25.233382,0 days 00:00:05.405522,True,squared_error,0.0031284703947175585,39,0.06664210283401167,94,0.013014950889444484,9,2,18,COMPLETE,,
554,554,0.5928512940928501,2024-01-08 17:44:57.802709,2024-01-08 17:45:03.179377,0 days 00:00:05.376668,True,squared_error,0.002451344089852976,41,0.07524347486866977,96,0.016673807229534165,8,2,10,COMPLETE,,
1083,1083,0.592652409908329,2024-01-08 18:50:02.372855,2024-01-08 18:50:12.382983,0 days 00:00:10.010128,True,squared_error,0.0012106606924238777,40,0.07248972939751096,94,0.015165186886534418,7,2,31,COMPLETE,"[0.7142857142857143, 0.4183673469387755, 0.7335640138408305, 0.6003344481605352, 0.4967105263157895]","[0.         0.         0.25       0.         0.         0.
 0.         0.         0.         0.08369615 0.         0.
 0.         0.         0.32416741 0.         0.         0.
 0.         0.25       0.09213644 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
589,589,0.592179946207682,2024-01-08 17:48:33.319652,2024-01-08 17:48:38.543572,0 days 00:00:05.223920,True,squared_error,0.0018019927790314878,40,0.08979091959753599,100,0.01571827582181993,9,2,10,COMPLETE,,
1168,1168,0.5921118414818496,2024-01-08 18:57:58.891435,2024-01-08 18:58:05.019878,0 days 00:00:06.128443,True,squared_error,0.0033221263938380016,43,0.0682138107445441,93,0.012604222092917979,9,2,23,COMPLETE,"[0.6793650793650793, 0.47278911564625853, 0.7785467128027681, 0.6153846153846154, 0.4144736842105263]","[0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.         0.05317244 0.         0.
 0.         0.         0.21931093 0.         0.         0.16666667
 0.         0.         0.06084996 0.07737402 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.08929265 0.         0.         0.         0.        ]"
1850,1850,0.5917557718422006,2024-01-08 19:56:22.711564,2024-01-08 19:56:25.568064,0 days 00:00:02.856500,True,squared_error,0.048743366018357465,40,0.10897102321236814,98,0.014499156937897741,10,2,14,COMPLETE,"[0.7301587301587302, 0.5765306122448979, 0.46885813148788924, 0.6404682274247492, 0.542763157894737]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.14137411 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.19195922]"
1270,1270,0.590317987940143,2024-01-08 19:06:42.185375,2024-01-08 19:06:45.468786,0 days 00:00:03.283411,True,squared_error,0.03589253739815905,36,0.09466141770812234,93,0.015176001732109576,11,2,17,COMPLETE,"[0.6936507936507936, 0.6700680272108843, 0.5242214532871973, 0.4698996655518395, 0.59375]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.22492488 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.5
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.27507512]"
1810,1810,0.5902891344349884,2024-01-08 19:52:54.426196,2024-01-08 19:52:57.615764,0 days 00:00:03.189568,True,squared_error,0.03986145967660184,41,0.0784453799991568,95,0.014926209604120283,8,3,18,COMPLETE,"[0.6634920634920636, 0.5391156462585034, 0.6591695501730104, 0.5518394648829432, 0.5378289473684211]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
720,720,0.5901109884676471,2024-01-08 18:02:44.816125,2024-01-08 18:02:50.085220,0 days 00:00:05.269095,True,friedman_mse,0.003777947605522748,43,0.044812262787920665,99,0.01869943395011795,9,3,10,COMPLETE,,
1869,1869,0.590071760116978,2024-01-08 19:58:01.403422,2024-01-08 19:58:06.390547,0 days 00:00:04.987125,True,friedman_mse,0.002433668901748595,41,0.026459672035004267,88,0.06816602496739836,11,2,10,COMPLETE,"[0.6698412698412699, 0.4387755102040816, 0.6332179930795847, 0.4782608695652174, 0.7302631578947368]","[0.         0.05077675 0.05114362 0.         0.00509911 0.0168613
 0.03966707 0.02922707 0.         0.02320109 0.         0.
 0.         0.         0.0024492  0.01452725 0.02295774 0.00213693
 0.03020674 0.         0.09533124 0.07415726 0.01868599 0.02367102
 0.         0.02088574 0.         0.         0.02359592 0.
 0.         0.         0.03452211 0.         0.02017346 0.01671255
 0.02997436 0.0770627  0.         0.         0.         0.02122936
 0.02572987 0.         0.03173711 0.         0.         0.0415236
 0.03006075 0.01193283 0.         0.04343906 0.02645564 0.04486553]"
