,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
531,,231,0.6297275746139382,2024-01-26 14:02:13.455196,2024-01-26 14:02:17.702118,0 days 00:00:04.246922,True,absolute_error,0.016623145078918,42,0.17990370532014244,16,0.0033367258132567545,20,12,RandomForest,51,False,False,COMPLETE,,
12,231.0,231,0.6297275746139382,2024-01-26 14:02:13.455196,2024-01-26 14:02:17.702118,0 days 00:00:04.246922,True,absolute_error,0.016623145078918,42,0.1799037053201424,16,0.0033367258132567,20,12,RandomForest,51,False,False,COMPLETE,"[0.5978835978835979, 0.7923076923076924, 0.5537190082644627, 0.5750000000000001]","[0.00531915 0.00036451 0.01058269 0.00254041 0.1012692  0.01348028
 0.02201881 0.00960541 0.00780928 0.0319093  0.0031462  0.00790274
 0.04871471 0.         0.         0.01548584 0.01284518 0.03226379
 0.0026823  0.0331054  0.00520833 0.0106383  0.00077957 0.01900639
 0.00539296 0.00531915 0.08767125 0.00837283 0.02884957 0.02959006
 0.03688775 0.00520833 0.02049023 0.00684967 0.03409662 0.01283383
 0.04110138 0.04866434 0.00520833 0.00985908 0.0587273  0.
 0.02160883 0.01239775 0.02358671 0.00399279 0.01406235 0.01322899
 0.01913421 0.0106383  0.01685704 0.         0.01916313 0.00352944]"
541,,241,0.6284012872649236,2024-01-26 14:02:58.102180,2024-01-26 14:03:02.156631,0 days 00:00:04.054451,True,absolute_error,0.019320441870264365,44,0.14264402549019284,14,4.97742424257464e-06,20,11,RandomForest,50,False,False,COMPLETE,,
13,241.0,241,0.6284012872649236,2024-01-26 14:02:58.102180,2024-01-26 14:03:02.156631,0 days 00:00:04.054451,True,absolute_error,0.0193204418702643,44,0.1426440254901928,14,4.97742424257464e-06,20,11,RandomForest,50,False,False,COMPLETE,"[0.5978835978835979, 0.7730769230769231, 0.5826446280991735, 0.5599999999999999]","[0.00977619 0.         0.01762279 0.         0.06277228 0.02199091
 0.0230689  0.01424285 0.01143269 0.04612555 0.00622298 0.
 0.0521218  0.00461447 0.01171404 0.00620464 0.01474237 0.04872002
 0.00190975 0.0288155  0.01929108 0.00920662 0.         0.01521113
 0.00842347 0.         0.08001288 0.00914245 0.02526582 0.04698292
 0.03965798 0.01369601 0.01866599 0.01020833 0.01291278 0.00826543
 0.04346002 0.03564785 0.00989759 0.00367554 0.01497617 0.00663981
 0.01964234 0.02269759 0.01435351 0.0063831  0.00912128 0.02391446
 0.03075018 0.01010204 0.02609636 0.00382713 0.01417145 0.00560292]"
503,,203,0.6266234733280187,2024-01-26 14:00:05.476522,2024-01-26 14:00:09.509329,0 days 00:00:04.032807,True,absolute_error,0.019100114550103013,43,0.175504820222817,15,0.0023541437129861536,20,12,RandomForest,53,False,False,COMPLETE,,
522,,222,0.6266234733280187,2024-01-26 14:01:32.073210,2024-01-26 14:01:36.084248,0 days 00:00:04.011038,True,absolute_error,0.01670441054752775,41,0.1752855556348793,17,0.002143946963358269,20,11,RandomForest,53,False,False,COMPLETE,,
15,203.0,203,0.6266234733280187,2024-01-26 14:00:05.476522,2024-01-26 14:00:09.509329,0 days 00:00:04.032807,True,absolute_error,0.019100114550103,43,0.175504820222817,15,0.0023541437129861,20,12,RandomForest,53,False,False,COMPLETE,"[0.5767195767195767, 0.7769230769230769, 0.5578512396694215, 0.595]","[0.00542437 0.         0.00823125 0.         0.08617627 0.01294535
 0.02       0.01465066 0.01334427 0.05045172 0.0029304  0.00756193
 0.04956943 0.0005123  0.         0.01119944 0.0126415  0.02894988
 0.00296154 0.03180775 0.005      0.01020408 0.00074141 0.02023771
 0.00533206 0.00510204 0.08506718 0.00302036 0.03697411 0.02941186
 0.03845829 0.005      0.03003701 0.00722127 0.02700506 0.00726206
 0.03939629 0.03793009 0.005      0.00930266 0.0524074  0.
 0.02066695 0.02345951 0.02242568 0.00405825 0.01987225 0.01561223
 0.02175552 0.0138984  0.01712003 0.         0.02166218 0.        ]"
14,222.0,222,0.6266234733280187,2024-01-26 14:01:32.073210,2024-01-26 14:01:36.084248,0 days 00:00:04.011038,True,absolute_error,0.0167044105475277,41,0.1752855556348793,17,0.0021439469633582,20,11,RandomForest,53,False,False,COMPLETE,"[0.5767195767195767, 0.7769230769230769, 0.5578512396694215, 0.595]","[0.00542437 0.         0.00823125 0.         0.08607445 0.01294535
 0.02       0.01465066 0.01334427 0.05070818 0.0029304  0.00756193
 0.04956943 0.0005123  0.         0.01119944 0.0126415  0.02894988
 0.0033232  0.03180775 0.005      0.01020408 0.00074141 0.02023771
 0.00543388 0.00510204 0.08470551 0.00302036 0.03697411 0.02941186
 0.03820183 0.00562382 0.03003701 0.00722127 0.02638124 0.00726206
 0.03939629 0.03793009 0.005      0.00930266 0.0524074  0.
 0.02066695 0.02345951 0.02242568 0.00405825 0.01987225 0.01561223
 0.02175552 0.0138984  0.01712003 0.         0.02166218 0.        ]"
17,234.0,234,0.6266025346707165,2024-01-26 14:02:26.643929,2024-01-26 14:02:30.686708,0 days 00:00:04.042779,True,absolute_error,0.0177239018920987,43,0.1680361500079118,16,0.0032249501474665,20,11,RandomForest,53,False,False,COMPLETE,"[0.5925925925925926, 0.7692307692307693, 0.5495867768595041, 0.595]","[0.0105271  0.         0.0028593  0.         0.09127499 0.0129412
 0.02       0.01322276 0.01334427 0.04062879 0.0029304  0.00755496
 0.04790509 0.         0.         0.01116301 0.00754017 0.02896402
 0.00256187 0.03151696 0.01       0.01020408 0.00073004 0.02025393
 0.00533283 0.00510204 0.08546558 0.00303335 0.0428417  0.0296812
 0.03847101 0.005      0.0300211  0.00725588 0.02744788 0.01020408
 0.0393969  0.03791605 0.01       0.00929808 0.05021445 0.
 0.0206648  0.02316384 0.02268688 0.00405636 0.02016558 0.01559417
 0.0256172  0.01520408 0.01337829 0.         0.01666373 0.        ]"
534,,234,0.6266025346707165,2024-01-26 14:02:26.643929,2024-01-26 14:02:30.686708,0 days 00:00:04.042779,True,absolute_error,0.01772390189209873,43,0.1680361500079118,16,0.0032249501474665887,20,11,RandomForest,53,False,False,COMPLETE,,
523,,223,0.6266025346707165,2024-01-26 14:01:36.103542,2024-01-26 14:01:40.163162,0 days 00:00:04.059620,True,absolute_error,0.015022545413166045,44,0.16876687108202434,13,0.0030215037241876023,20,10,RandomForest,53,False,False,COMPLETE,,
16,223.0,223,0.6266025346707165,2024-01-26 14:01:36.103542,2024-01-26 14:01:40.163162,0 days 00:00:04.059620,True,absolute_error,0.015022545413166,44,0.1687668710820243,13,0.0030215037241876,20,10,RandomForest,53,False,False,COMPLETE,"[0.5925925925925926, 0.7692307692307693, 0.5495867768595041, 0.595]","[0.0105271  0.         0.0028593  0.         0.09127499 0.0129412
 0.02       0.01322276 0.01334427 0.04062879 0.0029304  0.00755496
 0.04790509 0.         0.         0.01116301 0.00754017 0.02896402
 0.00256187 0.03151696 0.01       0.01020408 0.00073004 0.02025393
 0.00533283 0.00510204 0.08546558 0.00303335 0.04220973 0.0296812
 0.03847101 0.005      0.0300211  0.00725588 0.02744788 0.01020408
 0.0393969  0.03791605 0.01       0.00929808 0.05084641 0.
 0.0206648  0.02316384 0.02268688 0.00405636 0.02016558 0.01559417
 0.0256172  0.01520408 0.01337829 0.         0.01666373 0.        ]"
800,,500,0.6263401791810883,2024-01-27 20:04:05.438669,2024-01-27 20:04:09.349970,0 days 00:00:03.911301,True,absolute_error,0.026435045325054043,42,0.24676172481145525,21,0.0019083011003365289,20,12,RandomForest,48,False,False,COMPLETE,"[0.6296296296296297, 0.7346153846153847, 0.5661157024793388, 0.575]","[0.00951668 0.         0.01274861 0.0007726  0.11985998 0.0138117
 0.01751831 0.02070659 0.01065639 0.0586519  0.         0.00377544
 0.03079213 0.00531915 0.         0.         0.01794065 0.04030956
 0.00079335 0.0223151  0.         0.01219512 0.         0.0106383
 0.00113385 0.00364482 0.1043688  0.00773845 0.0351347  0.01981454
 0.02962817 0.0062994  0.01531226 0.00710076 0.04785055 0.01854504
 0.02491581 0.0396082  0.01320243 0.00941596 0.05489647 0.
 0.03041899 0.0155313  0.00601941 0.00266409 0.01210258 0.01781342
 0.01707489 0.01803712 0.0163103  0.         0.01154061 0.00555556]"
722,,422,0.6253541660359843,2024-01-27 19:57:05.135665,2024-01-27 19:57:09.208517,0 days 00:00:04.072852,True,absolute_error,0.01889794760796143,43,0.24362071765237267,22,5.656474816563876e-05,20,13,RandomForest,50,False,False,COMPLETE,"[0.6507936507936508, 0.7038461538461538, 0.5867768595041322, 0.56]","[0.00609959 0.         0.01222266 0.00070699 0.1177971  0.01541241
 0.01702924 0.01921701 0.00944009 0.06188545 0.         0.00897447
 0.02883694 0.00808119 0.         0.00520833 0.01024327 0.0361087
 0.         0.03114003 0.00523965 0.00680518 0.         0.02040816
 0.00161341 0.00340316 0.10500962 0.01354243 0.03984648 0.01884544
 0.0245153  0.00593506 0.01464223 0.00614732 0.03659234 0.0108617
 0.02958689 0.03780277 0.00829926 0.00829451 0.05467036 0.00042539
 0.02427227 0.01817763 0.01563789 0.00503782 0.01031037 0.0197065
 0.01593247 0.01551871 0.01774251 0.         0.01167164 0.00510204]"
18,290.0,290,0.6253267481676572,2024-01-26 14:06:52.325019,2024-01-26 14:06:56.641551,0 days 00:00:04.316532,True,absolute_error,0.0134434567368665,41,0.1381709042844856,19,0.0019209646426178,20,12,RandomForest,54,False,False,COMPLETE,"[0.5978835978835979, 0.7923076923076924, 0.5661157024793388, 0.5449999999999999]","[0.01020408 0.00029278 0.00678047 0.00097149 0.07342811 0.01790396
 0.02299032 0.01283415 0.01051275 0.05783041 0.00483519 0.
 0.04632984 0.         0.01092855 0.01020408 0.02632462 0.04971613
 0.00128664 0.02751031 0.01471743 0.00898397 0.00160617 0.00908899
 0.00781739 0.         0.08427023 0.00814092 0.03370836 0.04443754
 0.04433257 0.00692081 0.02857287 0.00943732 0.01238307 0.00795574
 0.04586903 0.03323594 0.0076354  0.00593697 0.01946334 0.00618372
 0.02078534 0.01779293 0.01330755 0.00572032 0.01230139 0.02216989
 0.02653007 0.00973167 0.02034163 0.         0.0151079  0.00462963]"
590,,290,0.6253267481676572,2024-01-26 14:06:52.325019,2024-01-26 14:06:56.641551,0 days 00:00:04.316532,True,absolute_error,0.013443456736866592,41,0.1381709042844856,19,0.0019209646426178845,20,12,RandomForest,54,False,False,COMPLETE,,
19,254.0,254,0.6252294422748969,2024-01-26 14:04:00.557886,2024-01-26 14:04:04.786241,0 days 00:00:04.228355,True,absolute_error,0.022779232269264,41,0.1304860015496838,19,5.2855582550288046e-05,20,11,RandomForest,54,False,False,COMPLETE,"[0.6031746031746031, 0.7692307692307692, 0.578512396694215, 0.55]","[0.01113152 0.00029278 0.01171649 0.         0.06948997 0.02276347
 0.02133751 0.01315736 0.01053054 0.05698107 0.01017412 0.
 0.04821283 0.00495105 0.01086725 0.00602038 0.01493597 0.05433449
 0.00175139 0.02672225 0.02258766 0.00845697 0.00158961 0.0140735
 0.00778697 0.         0.07871368 0.00843621 0.0353865  0.04353302
 0.04165922 0.00788395 0.0266779  0.00943732 0.00737686 0.00757068
 0.04008937 0.0329868  0.00764986 0.00331586 0.0137572  0.00618372
 0.02536129 0.01745391 0.01331015 0.00584443 0.00849284 0.01950207
 0.0359967  0.00934661 0.02432698 0.         0.01521206 0.00462963]"
554,,254,0.6252294422748969,2024-01-26 14:04:00.557886,2024-01-26 14:04:04.786241,0 days 00:00:04.228355,True,absolute_error,0.02277923226926402,41,0.13048600154968382,19,5.2855582550288046e-05,20,11,RandomForest,54,False,False,COMPLETE,,
20,179.0,179,0.6245513577331759,2024-01-26 13:58:17.011595,2024-01-26 13:58:22.095993,0 days 00:00:05.084398,True,absolute_error,0.014364561282724,41,0.2045329607717779,20,0.0019159495226497,20,12,RandomForest,56,False,False,COMPLETE,"[0.5714285714285714, 0.75, 0.5867768595041323, 0.59]","[0.01018124 0.00086982 0.00494889 0.0069702  0.1045326  0.01821413
 0.01358054 0.02070546 0.00762591 0.02936695 0.0101353  0.01319225
 0.03408947 0.00462963 0.00044493 0.00997962 0.01608568 0.03663007
 0.         0.02909403 0.01114019 0.01213386 0.00621746 0.0138185
 0.0014572  0.         0.08237301 0.00900974 0.06108451 0.03065212
 0.0339109  0.00589122 0.0208409  0.00454545 0.03231075 0.01570404
 0.0325713  0.03044284 0.01303892 0.01495349 0.0435379  0.
 0.036413   0.00936625 0.00483421 0.00831293 0.01619517 0.01432312
 0.02327861 0.016613   0.00912899 0.00048207 0.01414162 0.        ]"
479,,179,0.6245513577331759,2024-01-26 13:58:17.011595,2024-01-26 13:58:22.095993,0 days 00:00:05.084398,True,absolute_error,0.014364561282724076,41,0.2045329607717779,20,0.0019159495226497493,20,12,RandomForest,56,False,False,COMPLETE,,
884,,584,0.6243619932256295,2024-01-27 20:09:23.510968,2024-01-27 20:09:27.157876,0 days 00:00:03.646908,True,absolute_error,0.0896655291314749,39,0.24270597138715805,21,0.004349061901020022,20,13,RandomForest,44,False,False,COMPLETE,"[0.6455026455026455, 0.7538461538461539, 0.6280991735537189, 0.47]","[0.00796744 0.         0.01453986 0.00082771 0.09225019 0.01535228
 0.01743194 0.0169718  0.01281035 0.05836423 0.         0.01003054
 0.03395895 0.00918355 0.         0.01236264 0.01236264 0.04436248
 0.         0.02294727 0.         0.01923077 0.         0.01758658
 0.00402242 0.         0.10078748 0.01351197 0.04622682 0.01980972
 0.01910744 0.00595238 0.00641026 0.0077018  0.04711746 0.01585802
 0.02152691 0.04836293 0.00962743 0.00900852 0.05589975 0.
 0.02611339 0.01649685 0.00646085 0.         0.01236264 0.01937498
 0.01853548 0.01236264 0.01987221 0.         0.01299606 0.00595238]"
486,,186,0.6237426336289973,2024-01-26 13:58:51.111601,2024-01-26 13:58:55.469179,0 days 00:00:04.357578,True,absolute_error,0.018335248850860193,42,0.16720704808204723,13,0.0004218244897517489,20,11,RandomForest,61,False,False,COMPLETE,,
21,186.0,186,0.6237426336289973,2024-01-26 13:58:51.111601,2024-01-26 13:58:55.469179,0 days 00:00:04.357578,True,absolute_error,0.0183352488508601,42,0.1672070480820472,13,0.0004218244897517,20,11,RandomForest,61,False,False,COMPLETE,"[0.6031746031746031, 0.7730769230769231, 0.5537190082644629, 0.565]","[0.00604337 0.00170313 0.00543983 0.00208401 0.08459178 0.01507968
 0.02248413 0.0113699  0.00652874 0.03922175 0.00247551 0.00644906
 0.03955226 0.00575728 0.00423729 0.0097623  0.01935733 0.04241177
 0.00345127 0.04860579 0.02018563 0.00846548 0.00584867 0.01666968
 0.00712036 0.00396961 0.08507562 0.00692413 0.04518244 0.03310272
 0.02942341 0.004575   0.02363392 0.00627641 0.03240072 0.01040521
 0.02177985 0.03745045 0.00423729 0.00790817 0.04765916 0.00157898
 0.01790524 0.01741856 0.01863481 0.00679332 0.0130176  0.0150249
 0.02222974 0.01417697 0.01940306 0.         0.01891671 0.        ]"
817,,517,0.6236060740606195,2024-01-27 20:05:09.762729,2024-01-27 20:05:13.878514,0 days 00:00:04.115785,True,absolute_error,0.08699508291616806,38,0.2477666488980248,54,0.008026144041508976,20,14,RandomForest,57,False,False,COMPLETE,"[0.671957671957672, 0.7346153846153847, 0.5578512396694215, 0.53]","[0.01095571 0.         0.00628081 0.         0.10914965 0.00909091
 0.01446411 0.01736597 0.00943923 0.03814052 0.         0.00799059
 0.03270814 0.00454545 0.00152865 0.00510204 0.01519192 0.04722549
 0.         0.03280905 0.01550117 0.00641026 0.         0.01818182
 0.00513779 0.00641026 0.11675206 0.00607669 0.05015785 0.01608997
 0.02661095 0.00454545 0.02701346 0.0072757  0.05097698 0.01285017
 0.01993955 0.03080729 0.01232931 0.00819817 0.04682592 0.
 0.02341306 0.01383266 0.00993498 0.00525752 0.01605775 0.0221931
 0.0127792  0.0115123  0.01605775 0.         0.0137806  0.00510204]"
504,,204,0.6230388424706607,2024-01-26 14:00:09.526939,2024-01-26 14:00:13.529907,0 days 00:00:04.002968,True,absolute_error,0.01887319397847988,43,0.14113127600339953,15,0.002324678038934025,20,12,RandomForest,52,False,False,COMPLETE,,
22,204.0,204,0.6230388424706607,2024-01-26 14:00:09.526939,2024-01-26 14:00:13.529907,0 days 00:00:04.002968,True,absolute_error,0.0188731939784798,43,0.1411312760033995,15,0.002324678038934,20,12,RandomForest,52,False,False,COMPLETE,"[0.5873015873015873, 0.7730769230769231, 0.5867768595041323, 0.545]","[0.0106383  0.00031567 0.00703743 0.         0.07483668 0.01876752
 0.02264943 0.01409074 0.00785043 0.05262445 0.00527081 0.
 0.05035287 0.00428136 0.01166073 0.00531915 0.02264085 0.04795279
 0.00138961 0.02860336 0.01907048 0.01238429 0.00172906 0.01460598
 0.00838384 0.         0.07976387 0.0089742  0.02493453 0.04620555
 0.04727107 0.0075589  0.01995764 0.00980769 0.01291454 0.00830777
 0.04308367 0.03531915 0.0082287  0.00365226 0.02025368 0.00641388
 0.02247312 0.01386316 0.01496633 0.00628595 0.00926874 0.02081117
 0.03466551 0.01031915 0.02140046 0.         0.01584346 0.005     ]"
601,,301,0.6225282713919078,2024-01-27 19:45:01.108937,2024-01-27 19:45:05.478267,0 days 00:00:04.369330,True,absolute_error,0.015093824810994343,42,0.22307106530037304,67,0.0033330098525704037,20,12,RandomForest,48,False,False,COMPLETE,"[0.5343915343915344, 0.7730769230769231, 0.5826446280991735, 0.6000000000000001]","[0.00595238 0.         0.00995997 0.00553009 0.11060385 0.020951
 0.01666667 0.02279122 0.00904087 0.0554742  0.00362669 0.01278274
 0.03389561 0.01013726 0.00425492 0.01515    0.01306498 0.03080793
 0.         0.02159928 0.00533183 0.01337905 0.00429973 0.01584663
 0.00875551 0.01233033 0.07816945 0.01315359 0.03410681 0.02430394
 0.02919757 0.00588503 0.01190476 0.00089463 0.03654062 0.02547415
 0.02388754 0.04344886 0.0063312  0.01798588 0.03714541 0.
 0.02795452 0.01762522 0.01190476 0.00942647 0.01127153 0.01744953
 0.01045517 0.01190476 0.01671627 0.00169766 0.00737637 0.00555556]"
616,,316,0.6224851621442531,2024-01-27 19:46:59.636290,2024-01-27 19:47:11.220907,0 days 00:00:11.584617,True,absolute_error,0.006142323510845701,40,0.21742913998994248,66,0.003786628759572974,20,10,RandomForest,58,False,False,COMPLETE,"[0.5608465608465609, 0.7538461538461539, 0.5702479338842975, 0.605]","[0.00925499 0.         0.00877879 0.00403093 0.10441208 0.02077075
 0.01785714 0.01977417 0.00896219 0.03985001 0.01034709 0.01303824
 0.02812917 0.00582254 0.00113324 0.01144109 0.01087344 0.03367743
 0.00275618 0.03109073 0.01208085 0.01491504 0.00600202 0.01492912
 0.01178441 0.00299857 0.08985084 0.00212816 0.05636206 0.02224311
 0.02856735 0.00572412 0.02066762 0.0070448  0.03061484 0.01640168
 0.02593948 0.0308308  0.00994677 0.01188242 0.04345865 0.
 0.03726852 0.01365794 0.00779648 0.00589527 0.01365794 0.01034311
 0.02097139 0.01608478 0.00947533 0.0004753  0.01353672 0.00446429]"
471,,171,0.622074840143022,2024-01-26 13:57:32.988199,2024-01-26 13:57:37.441520,0 days 00:00:04.453321,True,absolute_error,0.015274012367385206,42,0.20763903185325522,20,0.0009006054128202776,20,12,RandomForest,50,False,False,COMPLETE,,
23,171.0,171,0.622074840143022,2024-01-26 13:57:32.988199,2024-01-26 13:57:37.441520,0 days 00:00:04.453321,True,absolute_error,0.0152740123673852,42,0.2076390318532552,20,0.0009006054128202,20,12,RandomForest,50,False,False,COMPLETE,"[0.5767195767195767, 0.7615384615384616, 0.5950413223140496, 0.555]","[0.00937451 0.00096126 0.00968556 0.00880699 0.10020294 0.01756764
 0.01093236 0.01959641 0.00971011 0.039001   0.00664064 0.01503482
 0.03632409 0.00520833 0.00489097 0.01130782 0.01229141 0.03244125
 0.         0.01749686 0.00627887 0.01047479 0.00323607 0.02288904
 0.00867158 0.         0.07918752 0.01031915 0.04790981 0.03228253
 0.02543493 0.00520833 0.01342287 0.00520833 0.03548892 0.01165549
 0.03993567 0.03338338 0.01035423 0.01328663 0.04348645 0.00531915
 0.04357763 0.0212766  0.00744543 0.0102828  0.01052748 0.00686869
 0.02442922 0.0184722  0.00812667 0.00045804 0.01230739 0.00531915]"
